PFA	PD
0.616	0.774
0.616	0.774
0.616	0.774
0.616	0.774
0.614	0.774
0.614	0.774
0.614	0.774
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.614	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.612	0.772
0.61	0.772
0.61	0.772
0.61	0.772
0.61	0.77
0.61	0.77
0.61	0.768
0.61	0.768
0.61	0.768
0.61	0.768
0.61	0.768
0.61	0.768
0.61	0.768
0.608	0.768
0.608	0.766
0.608	0.766
0.608	0.766
0.608	0.766
0.608	0.766
0.606	0.766
0.606	0.766
0.606	0.762
0.606	0.762
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.76
0.606	0.758
0.606	0.758
0.606	0.758
0.606	0.758
0.606	0.758
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.606	0.756
0.604	0.756
0.604	0.756
0.604	0.756
0.604	0.756
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.754
0.604	0.752
0.604	0.752
0.604	0.752
0.604	0.752
0.604	0.752
0.604	0.752
0.604	0.752
0.604	0.75
0.602	0.748
0.602	0.748
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.746
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.744
0.602	0.742
0.602	0.742
0.602	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.742
0.6	0.738
0.6	0.738
0.6	0.738
0.6	0.738
0.6	0.736
0.6	0.736
0.6	0.734
0.6	0.734
0.6	0.734
0.6	0.734
0.6	0.734
0.6	0.734
0.598	0.734
0.598	0.734
0.598	0.734
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.732
0.598	0.73
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.728
0.598	0.726
0.598	0.726
0.598	0.726
0.598	0.726
0.598	0.726
0.598	0.726
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.724
0.598	0.722
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.72
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.718
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.716
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.714
0.598	0.71
0.598	0.71
0.598	0.71
0.598	0.71
0.598	0.71
0.598	0.71
0.598	0.708
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.706
0.598	0.704
0.598	0.704
0.598	0.704
0.598	0.702
0.598	0.702
0.598	0.702
0.598	0.702
0.598	0.702
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.598	0.7
0.596	0.7
0.596	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.7
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.594	0.698
0.592	0.698
0.592	0.698
0.592	0.698
0.592	0.698
0.592	0.698
0.592	0.698
0.592	0.696
0.592	0.696
0.592	0.696
0.592	0.696
0.592	0.696
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.694
0.592	0.692
0.592	0.692
0.592	0.692
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.592	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.59	0.69
0.588	0.69
0.588	0.69
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.688
0.588	0.686
0.588	0.686
0.588	0.686
0.588	0.686
0.588	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.686
0.586	0.684
0.586	0.684
0.586	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.684
0.584	0.682
0.584	0.682
0.584	0.682
0.584	0.682
0.584	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.682
0.582	0.68
0.582	0.68
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.678
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.676
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.674
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.582	0.672
0.58	0.67
0.58	0.67
0.58	0.668
0.58	0.668
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.666
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.664
0.58	0.66
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.658
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.58	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.656
0.578	0.654
0.578	0.654
0.578	0.654
0.578	0.654
0.578	0.654
0.578	0.652
0.578	0.652
0.578	0.652
0.578	0.652
0.578	0.652
0.578	0.652
0.576	0.652
0.576	0.652
0.576	0.652
0.576	0.652
0.576	0.652
0.576	0.652
0.576	0.652
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.65
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.576	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.648
0.574	0.646
0.574	0.646
0.574	0.644
0.574	0.644
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.642
0.574	0.64
0.574	0.638
0.574	0.638
0.572	0.638
0.572	0.638
0.572	0.638
0.572	0.638
0.572	0.638
0.572	0.638
0.572	0.636
0.572	0.636
0.572	0.636
0.572	0.636
0.572	0.636
0.572	0.636
0.572	0.634
0.572	0.634
0.572	0.634
0.572	0.634
0.572	0.634
0.572	0.634
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.632
0.572	0.63
0.572	0.63
0.572	0.63
0.572	0.63
0.572	0.63
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.626
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.624
0.572	0.622
0.57	0.622
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.62
0.57	0.618
0.57	0.618
0.57	0.618
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.616
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.614
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.612
0.57	0.61
0.57	0.61
0.57	0.608
0.57	0.608
0.57	0.608
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.606
0.57	0.604
0.57	0.604
0.57	0.604
0.57	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.566	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.564	0.602
0.562	0.602
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.6
0.562	0.598
0.562	0.598
0.562	0.598
0.562	0.598
0.562	0.598
0.562	0.596
0.562	0.596
0.562	0.596
0.562	0.596
0.562	0.596
0.562	0.594
0.562	0.594
0.562	0.594
0.562	0.594
0.562	0.594
0.56	0.594
0.56	0.592
0.56	0.592
0.56	0.592
0.56	0.59
0.56	0.59
0.56	0.59
0.56	0.59
0.56	0.59
0.56	0.59
0.56	0.59
0.56	0.588
0.56	0.588
0.56	0.588
0.56	0.588
0.56	0.588
0.56	0.588
0.56	0.586
0.56	0.586
0.56	0.586
0.56	0.586
0.56	0.586
0.56	0.586
0.56	0.586
0.56	0.584
0.56	0.584
0.56	0.584
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.582
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.58
0.56	0.578
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.576
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.574
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.56	0.572
0.558	0.572
0.558	0.572
0.558	0.572
0.558	0.572
0.558	0.572
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.57
0.558	0.568
0.558	0.568
0.558	0.568
0.558	0.568
0.558	0.568
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.566
0.558	0.564
0.558	0.564
0.558	0.564
0.558	0.564
0.558	0.564
0.558	0.564
0.558	0.562
0.558	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.562
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.56
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.556	0.558
0.554	0.558
0.554	0.558
0.554	0.558
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.556
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.554	0.554
0.552	0.554
0.552	0.554
0.552	0.554
0.552	0.554
0.552	0.554
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.552
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.55
0.552	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.55	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.546
0.548	0.544
0.548	0.544
0.548	0.544
0.548	0.544
0.548	0.542
0.548	0.54
0.548	0.54
0.548	0.54
0.548	0.54
0.548	0.538
0.548	0.538
0.548	0.538
0.548	0.536
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.548	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.532
0.546	0.53
0.546	0.53
0.546	0.53
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.528
0.546	0.526
0.546	0.526
0.546	0.526
0.546	0.524
0.546	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.524
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.522
0.544	0.52
0.544	0.518
0.544	0.518
0.544	0.518
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.516
0.544	0.514
0.544	0.514
0.542	0.514
0.542	0.514
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.512
0.542	0.51
0.542	0.51
0.542	0.51
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.508
0.542	0.506
0.542	0.506
0.542	0.506
0.542	0.504
0.542	0.504
0.542	0.504
0.542	0.504
0.542	0.504
0.542	0.504
0.542	0.504
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.502
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.5
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.542	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.498
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.54	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.496
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.494
0.538	0.492
0.538	0.492
0.538	0.492
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.49
0.538	0.488
0.536	0.486
0.536	0.486
0.536	0.486
0.536	0.486
0.536	0.486
0.536	0.486
0.536	0.486
0.536	0.484
0.536	0.482
0.536	0.482
0.536	0.482
0.536	0.482
0.536	0.48
0.536	0.48
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
0.536	0.478
