PFA	PD
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.994	1.0
0.992	1.0
0.992	1.0
0.992	1.0
0.992	1.0
0.992	1.0
0.992	1.0
0.992	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.99	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.988	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
0.986	1.0
